Date,NVDA,JPM,AMZN,LLY,XOM,^GSPC
2022-10-18,11.924073219299316,108.82688903808594,116.36000061035156,324.68743896484375,88.42013549804688,3719.97998046875
2022-10-19,12.007770538330078,106.69322204589844,115.06999969482422,319.1247253417969,91.04291534423828,3695.159912109375
2022-10-20,12.15025806427002,106.34522247314453,115.25,318.9114990234375,91.16571044921875,3665.780029296875
2022-10-21,12.421282768249512,111.93125915527344,119.31999969482422,330.2502746582031,92.85868835449219,3752.75
2022-10-24,12.553805351257324,112.06861114501953,119.81999969482422,337.1601257324219,93.5077896118164,3797.340087890625
2022-10-25,13.213431358337402,112.36165618896484,120.5999984741211,340.4648742675781,92.87620544433594,3859.110107421875
2022-10-26,12.849740028381348,113.65286254882812,115.66000366210938,346.8126525878906,93.98147583007812,3830.60009765625
2022-10-27,13.128734588623047,114.10157012939453,110.95999908447266,345.32989501953125,94.34112548828125,3807.300048828125
2022-10-28,13.78437614440918,115.4568862915039,103.41000366210938,348.7897033691406,97.104248046875,3901.06005859375
2022-10-31,13.44858169555664,115.27372741699219,102.44000244140625,350.912109375,97.20074462890625,3871.97998046875
2022-11-01,13.494420051574707,117.35246276855469,96.79000091552734,341.6956787109375,98.1656494140625,3856.10009765625
2022-11-02,13.171581268310547,116.27188110351562,92.12000274658203,344.0021667480469,96.14811706542969,3759.68994140625
2022-11-03,13.372856140136719,116.48248291015625,89.30000305175781,350.51483154296875,97.45513153076172,3719.889892578125
2022-11-04,14.105219841003418,119.66927337646484,90.9800033569336,346.3765869140625,98.51651763916016,3770.550048828125
2022-11-07,14.249701499938965,120.30113983154297,90.52999877929688,353.8001708984375,99.68318176269531,3806.800048828125
2022-11-08,14.54962158203125,120.37440490722656,89.9800033569336,355.3410339355469,99.99897003173828,3828.110107421875
2022-11-09,13.726584434509277,118.8084945678711,86.13999938964844,352.05572509765625,95.52532196044922,3748.570068359375
2022-11-10,15.693501472473145,123.69856262207031,96.62999725341797,357.3374938964844,96.92880249023438,3956.3701171875
2022-11-11,16.268434524536133,123.9000244140625,100.79000091552734,341.4242858886719,99.95509338378906,3992.929931640625
2022-11-14,16.236549377441406,122.62712860107422,98.48999786376953,346.0307922363281,100.24691009521484,3957.25
2022-11-15,16.60621452331543,121.7388916015625,98.94000244140625,340.0929870605469,100.91893768310547,3991.72998046875
2022-11-16,15.852928161621094,121.9037094116211,97.12000274658203,342.9889831542969,99.84015655517578,3958.7900390625
2022-11-17,15.62076473236084,121.37256622314453,94.8499984741211,350.608154296875,99.97279357910156,3946.56005859375
2022-11-18,15.353724479675293,122.56304168701172,94.13999938964844,351.4828186035156,99.10624694824219,3965.340087890625
2022-11-21,15.262055397033691,121.83960723876953,92.45999908447266,350.9968566894531,98.12471008300781,3949.93994140625
2022-11-22,15.980466842651367,123.66191864013672,93.19999694824219,350.7150573730469,100.963134765625,4003.580078125
2022-11-23,16.459741592407227,124.9805908203125,94.12999725341797,351.5314025878906,100.4591064453125,4027.260009765625
2022-11-25,16.211637496948242,125.21871948242188,93.41000366210938,354.9620056152344,100.10542297363281,4026.1201171875
2022-11-28,15.770224571228027,123.0300521850586,93.94999694824219,355.4673156738281,97.09898376464844,3963.93994140625
2022-11-29,15.582898139953613,125.0538558959961,92.41999816894531,353.6986083984375,97.74447631835938,3957.6298828125
2022-11-30,16.866609573364258,126.53736877441406,96.54000091552734,360.62774658203125,98.45188903808594,4080.110107421875
2022-12-01,17.07790184020996,124.76081848144531,95.5,359.8988037109375,97.9743881225586,4076.570068359375
2022-12-02,16.819765090942383,123.77180480957031,94.12999725341797,364.2041320800781,97.14320373535156,4071.699951171875
2022-12-05,16.554649353027344,120.30113983154297,91.01000213623047,358.88818359375,94.48162841796875,3998.840087890625
2022-12-06,15.93372631072998,120.50262451171875,88.25,358.1593017578125,91.85540771484375,3941.260009765625
2022-12-07,16.066286087036133,120.42020416259766,88.45999908447266,361.4927062988281,91.65205383300781,3933.919921875
2022-12-08,17.11178970336914,121.68391418457031,90.3499984741211,361.31781005859375,92.33290100097656,3963.510009765625
2022-12-09,16.944345474243164,121.02460479736328,89.08999633789062,350.8219299316406,91.55477905273438,3934.3798828125
2022-12-12,17.476572036743164,122.90187072753906,90.55000305175781,356.9057312011719,93.8095932006836,3990.56005859375
2022-12-13,18.011777877807617,122.78282928466797,92.48999786376953,348.55755615234375,94.83531188964844,4019.64990234375
2022-12-14,17.615102767944336,122.1692886352539,91.58000183105469,353.2613220214844,94.13676452636719,3995.320068359375
2022-12-15,16.895509719848633,119.1381607055664,88.44999694824219,349.8695983886719,93.23483276367188,3895.75
2022-12-16,16.515783309936523,118.39640045166016,87.86000061035156,349.7334899902344,92.58048248291016,3852.360107421875
2022-12-19,16.19983673095703,119.10153198242188,84.91999816894531,347.702392578125,92.99609375,3817.659912109375
2022-12-20,16.031402587890625,119.67843627929688,85.19000244140625,349.5099792480469,94.34014129638672,3821.6201171875
2022-12-21,16.446014404296875,121.02460479736328,86.7699966430664,357.644287109375,95.55154418945312,3878.43994140625
2022-12-22,15.287887573242188,119.6510009765625,83.79000091552734,355.020263671875,93.62390899658203,3822.389892578125
2022-12-23,15.155328750610352,120.2187271118164,85.25,357.5373840332031,96.09979248046875,3844.820068359375
2022-12-27,14.073945999145508,120.6399917602539,83.04000091552734,354.6024169921875,97.43500518798828,3829.25
2022-12-28,13.989228248596191,121.29932403564453,81.81999969482422,354.9328918457031,95.83452606201172,3783.219970703125
2022-12-29,14.554338455200195,121.99530029296875,84.18000030517578,356.68212890625,96.5595932006836,3849.280029296875
2022-12-30,14.565300941467285,122.80115509033203,84.0,355.5352783203125,97.53226470947266,3839.5
2023-01-03,14.267297744750977,123.73519897460938,85.81999969482422,354.7092590332031,94.18098449707031,3824.139892578125
2023-01-04,14.699851036071777,124.88904571533203,85.13999938964844,352.8724670410156,94.4551010131836,3852.969970703125
2023-01-05,14.217464447021484,124.86135864257812,83.12000274658203,348.810302734375,96.56844329833984,3808.10009765625
2023-01-06,14.80948543548584,127.25064086914062,86.08000183105469,352.7170715332031,97.73562622070312,3895.080078125
2023-01-09,15.575922966003418,126.72482299804688,87.36000061035156,339.9762878417969,95.91410064697266,3892.090087890625
2023-01-10,15.855988502502441,127.85948944091797,89.87000274658203,342.8141174316406,97.34658813476562,3919.25
2023-01-11,15.947678565979004,128.8096923828125,95.08999633789062,350.2582702636719,98.47840881347656,3969.610107421875
2023-01-12,16.455978393554688,128.68052673339844,95.2699966430664,349.0046081542969,100.11426544189453,3983.169921875
2023-01-13,16.842689514160156,131.92774963378906,98.12000274658203,351.4342041015625,100.05238342285156,3999.090087890625
2023-01-17,17.643014907836914,129.88902282714844,96.05000305175781,347.6634521484375,99.85783386230469,3990.969970703125
2023-01-18,17.319093704223633,125.98682403564453,95.45999908447266,342.09490966796875,97.80638885498047,3928.860107421875
2023-01-19,16.709135055541992,124.30784606933594,93.68000030517578,341.1910705566406,98.4342041015625,3898.85009765625
2023-01-20,17.779558181762695,124.61225891113281,97.25,336.3221740722656,100.2292251586914,3972.610107421875
2023-01-23,19.129043579101562,126.6325912475586,97.5199966430664,332.5709228515625,99.70750427246094,4019.81005859375
2023-01-24,19.2008056640625,127.72112274169922,96.31999969482422,336.6331787109375,100.63597106933594,4016.949951171875
2023-01-25,19.25861167907715,128.33917236328125,97.18000030517578,339.8791809082031,100.10542297363281,4016.219970703125
2023-01-26,19.736011505126953,129.132568359375,99.22000122070312,338.20751953125,104.12874603271484,4060.429931640625
2023-01-27,20.297136306762695,129.44622802734375,102.23999786376953,332.4640808105469,102.22760772705078,4070.56005859375
2023-01-30,19.098146438598633,128.3484344482422,100.55000305175781,330.9091796875,100.41490936279297,4017.77001953125
2023-01-31,19.47189712524414,129.1140899658203,103.12999725341797,334.4563293457031,102.58130645751953,4076.60009765625
2023-02-01,20.873210906982422,128.77281188964844,105.1500015258789,332.9207763671875,101.45830535888672,4119.2099609375
2023-02-02,21.63665771484375,128.17315673828125,112.91000366210938,321.38519287109375,98.28385925292969,4179.759765625
2023-02-03,21.029691696166992,130.1565399169922,103.38999938964844,329.52911376953125,98.96475219726562,4136.47998046875
2023-02-06,21.01872444152832,130.92221069335938,102.18000030517578,328.1490783691406,98.79674530029297,4111.080078125
2023-02-07,22.099111557006836,132.51817321777344,102.11000061035156,330.11224365234375,101.61747741699219,4164.0
2023-02-08,22.131006240844727,131.58644104003906,100.05000305175781,331.13262939453125,100.73323059082031,4117.85986328125
2023-02-09,22.262561798095703,129.53843688964844,98.23999786376953,332.1627502441406,101.11345672607422,4081.5
2023-02-10,21.194143295288086,130.11041259765625,97.61000061035156,335.3989562988281,105.37550354003906,4090.4599609375
2023-02-13,21.715394973754883,131.5218505859375,99.54000091552734,340.5302429199219,104.96564483642578,4137.2900390625
2023-02-14,22.894453048706055,132.10301208496094,99.69999694824219,338.863037109375,103.7359848022461,4136.1298828125
2023-02-15,22.68814468383789,132.65652465820312,101.16000366210938,326.6270751953125,103.42413330078125,4147.60009765625
2023-02-16,21.928682327270508,130.82997131347656,98.1500015258789,317.9107971191406,103.12117767333984,4090.409912109375
2023-02-17,21.316728591918945,131.21742248535156,97.19999694824219,320.1824645996094,99.15599060058594,4079.090087890625
2023-02-21,20.586172103881836,128.8096923828125,94.58000183105469,319.31475830078125,99.05797576904297,3997.340087890625
2023-02-22,20.684839248657227,127.82258605957031,95.79000091552734,320.8356628417969,97.77487182617188,3991.050048828125
2023-02-23,23.585142135620117,128.8465576171875,95.81999969482422,319.32452392578125,98.67483520507812,4012.320068359375
2023-02-24,23.20840072631836,130.0089111328125,93.5,313.5917053222656,98.6837387084961,3970.0400390625
2023-02-27,23.422685623168945,131.14361572265625,93.76000213623047,308.6972351074219,98.50553894042969,3982.239990234375
2023-02-28,23.138635635375977,132.24142456054688,94.2300033569336,303.4323425292969,97.93526458740234,3970.14990234375
2023-03-01,22.622364044189453,131.50341796875,92.16999816894531,306.3086242675781,98.80847930908203,3951.389892578125
2023-03-02,23.236309051513672,130.1381072998047,92.12999725341797,307.16650390625,99.2629165649414,3981.35009765625
2023-03-03,23.810388565063477,132.52740478515625,94.9000015258789,310.4619445800781,100.51930236816406,4045.639892578125
2023-03-06,23.475513458251953,131.7524871826172,93.75,310.978759765625,101.41035461425781,4048.419921875
2023-03-07,23.214340209960938,127.87797546386719,93.55000305175781,302.8571472167969,99.45003509521484,3986.3701171875
2023-03-08,24.104515075683594,127.12150573730469,93.91999816894531,304.7193298339844,97.99763488769531,3992.010009765625
2023-03-09,23.361875534057617,120.23957824707031,92.25,308.9214782714844,97.240234375,3918.320068359375
2023-03-10,22.892362594604492,123.2930908203125,90.7300033569336,307.1372985839844,96.03732299804688,3861.590087890625
2023-03-13,22.89335823059082,121.07907104492188,92.43000030517578,316.3703308105469,94.93243408203125,3855.760009765625
2023-03-14,23.986886978149414,124.18790435791016,94.87999725341797,318.88580322265625,95.2888412475586,3919.2900390625
2023-03-15,24.151365280151367,118.3207778930664,96.19999694824219,321.2257995605469,90.54845428466797,3891.929931640625
2023-03-16,25.460216522216797,120.61781311035156,100.04000091552734,321.28424072265625,90.02273559570312,3960.280029296875
2023-03-17,25.643630981445312,116.06062316894531,98.94999694824219,320.94293212890625,88.96238708496094,3916.639892578125
2023-03-20,25.81807518005371,117.28756713867188,97.70999908447266,325.2524108886719,91.28800964355469,3951.570068359375
2023-03-21,26.116134643554688,120.43329620361328,100.61000061035156,322.7954406738281,95.37794494628906,4002.8701171875
2023-03-22,26.384281158447266,117.32447052001953,98.69999694824219,322.688232421875,93.19486236572266,3936.969970703125
2023-03-23,27.10499382019043,117.01082611083984,98.70999908447266,324.3164367675781,92.1434326171875,3948.719970703125
2023-03-24,26.694299697875977,115.23038482666016,98.12999725341797,327.71905517578125,92.25035095214844,3970.989990234375
2023-03-27,26.447080612182617,118.53295135498047,98.04000091552734,326.22735595703125,94.2730484008789,3977.530029296875
2023-03-28,26.326465606689453,118.89273071289062,97.23999786376953,329.2010498046875,95.44921875,3971.27001953125
2023-03-29,26.898653030395508,119.13257598876953,100.25,327.4655456542969,97.08877563476562,4027.81005859375
2023-03-30,27.296388626098633,118.77281188964844,102.0,332.16497802734375,97.5610122680664,4050.830078125
2023-03-31,27.68914222717285,120.21192932128906,103.29000091552734,334.8266296386719,97.71250915527344,4109.31005859375
2023-04-03,27.876548767089844,120.07356262207031,102.41000366210938,341.9635314941406,103.47758483886719,4124.509765625
2023-04-04,27.36617088317871,118.46837615966797,103.94999694824219,345.74639892578125,102.48851013183594,4100.60009765625
2023-04-05,26.795974731445312,118.64502716064453,101.0999984741211,353.1757507324219,104.243896484375,4090.3798828125
2023-04-06,26.95148277282715,118.51485443115234,102.05999755859375,359.0743408203125,102.51527404785156,4105.02001953125
2023-04-10,27.49176788330078,118.90534210205078,102.16999816894531,357.81658935546875,102.06082916259766,4109.10986328125
2023-04-11,27.08306312561035,119.49109649658203,99.91999816894531,354.93072509765625,102.78254699707031,4108.93994140625
2023-04-12,26.411197662353516,119.47249603271484,97.83000183105469,359.8152770996094,102.67565155029297,4091.949951171875
2023-04-13,26.379295349121094,119.92808532714844,102.4000015258789,365.7626037597656,103.15679168701172,4146.22021484375
2023-04-14,26.673364639282227,128.98377990722656,102.51000213623047,365.35321044921875,103.40631103515625,4137.64013671875
2023-04-17,26.916589736938477,130.0065155029297,102.73999786376953,363.03277587890625,102.20339965820312,4151.31982421875
2023-04-18,27.57948875427246,131.46621704101562,102.30000305175781,360.65380859375,104.1993408203125,4154.8701171875
2023-04-19,27.842655181884766,131.29888916015625,104.30000305175781,361.19976806640625,103.8696517944336,4154.52001953125
2023-04-20,27.018268585205078,130.91766357421875,103.80999755859375,365.43121337890625,103.04097747802734,4129.7900390625
2023-04-21,27.03322410583496,130.6666259765625,106.95999908447266,375.6001281738281,103.37065887451172,4133.52001953125
2023-04-24,26.956464767456055,130.8433074951172,106.20999908447266,373.7575378417969,105.32205200195312,4137.0400390625
2023-04-25,26.158000946044922,127.99828338623047,102.56999969482422,375.210205078125,103.8250961303711,4071.6298828125
2023-04-26,26.870738983154297,125.72972106933594,104.9800033569336,366.8545837402344,102.8716812133789,4055.989990234375
2023-04-27,27.1398868560791,127.42186737060547,109.81999969482422,380.582275390625,104.10132598876953,4135.35009765625
2023-04-28,27.661230087280273,128.5282440185547,105.44999694824219,385.9544982910156,105.44680786132812,4169.47998046875
2023-05-01,28.818559646606445,131.2803192138672,102.05000305175781,395.6554870605469,102.1766586303711,4167.8701171875
2023-05-02,28.120773315429688,129.1604461669922,103.62999725341797,394.0857849121094,98.10456085205078,4119.580078125
2023-05-03,27.714065551757812,126.42698669433594,103.6500015258789,420.400390625,96.17098236083984,4090.75
2023-05-04,27.474822998046875,124.69767761230469,104.0,417.71917724609375,94.48690032958984,4061.219970703125
2023-05-05,28.58928680419922,127.13362121582031,105.66000366210938,417.10498046875,96.83927154541016,4136.25
2023-05-08,29.058792114257812,127.4404525756836,105.83000183105469,421.89208984375,97.22240447998047,4138.1201171875
2023-05-09,28.480627059936523,126.82679748535156,106.62000274658203,417.6607360839844,97.24915313720703,4119.169921875
2023-05-10,28.793638229370117,126.8918685913086,110.19000244140625,425.0120544433594,96.00167846679688,4137.64013671875
2023-05-11,28.487607955932617,126.49211120605469,112.18000030517578,424.6512145996094,94.26414489746094,4130.6201171875
2023-05-12,28.2503604888916,124.67912292480469,110.26000213623047,424.6611022949219,94.25521850585938,4124.080078125
2023-05-15,28.861419677734375,125.72972106933594,111.19999694824219,424.7392578125,94.43498229980469,4136.27978515625
2023-05-16,29.1205997467041,124.88365173339844,113.4000015258789,426.83111572265625,92.14307403564453,4109.89990234375
2023-05-17,30.082544326782227,128.72348022460938,115.5,427.6326599121094,94.21028900146484,4158.77001953125
2023-05-18,31.577802658081055,129.6997528076172,118.1500015258789,428.0432434082031,95.06412506103516,4198.0498046875
2023-05-19,31.165109634399414,129.40219116210938,116.25,432.4322814941406,95.5045166015625,4191.97998046875
2023-05-22,31.077388763427734,128.3329620361328,115.01000213623047,424.23095703125,94.34510040283203,4192.6298828125
2023-05-23,30.590932846069336,126.99413299560547,114.98999786376953,413.6933288574219,95.63035583496094,4145.580078125
2023-05-24,30.441408157348633,125.83195495605469,116.75,416.19580078125,96.69989776611328,4115.240234375
2023-05-25,37.85987091064453,126.13875579833984,115.0,417.70123291015625,94.96526336669922,4151.27978515625
2023-05-26,38.822818756103516,127.319580078125,120.11000061035156,416.2153625488281,94.34510040283203,4205.4501953125
2023-05-30,39.984134674072266,127.8030014038086,121.66000366210938,417.6327209472656,93.50922393798828,4205.52001953125
2023-05-31,37.714332580566406,126.17598724365234,120.58000183105469,419.8028259277344,91.83749389648438,4179.830078125
2023-06-01,39.64420700073242,127.91459655761719,122.7699966430664,426.67474365234375,92.89805603027344,4221.02001953125
2023-06-02,39.20261001586914,130.60159301757812,124.25,432.3834228515625,95.05514526367188,4282.3701171875
2023-06-05,39.04710006713867,129.3185272216797,125.30000305175781,434.2699890136719,94.6327133178711,4273.7900390625
2023-06-06,38.531734466552734,129.5509490966797,126.61000061035156,433.10675048828125,95.4056625366211,4283.85009765625
2023-06-07,37.360321044921875,130.80613708496094,121.2300033569336,426.55743408203125,97.54476165771484,4267.52001953125
2023-06-08,38.39216232299805,130.8433074951172,124.25,435.6385498046875,97.23917388916016,4293.93017578125
2023-06-09,38.651363372802734,131.10362243652344,123.43000030517578,436.00994873046875,96.52015686035156,4298.85986328125
2023-06-12,39.36119079589844,131.0943603515625,126.56999969482422,435.29638671875,95.6483383178711,4338.93017578125
2023-06-13,40.896484375,132.04269409179688,126.66000366210938,435.6971740722656,95.66631317138672,4369.009765625
2023-06-14,42.86543655395508,131.54991149902344,126.41999816894531,437.6521911621094,94.51586151123047,4372.58984375
2023-06-15,42.522491455078125,133.03749084472656,127.11000061035156,443.72259521484375,95.17198181152344,4425.83984375
2023-06-16,42.561363220214844,133.19554138183594,125.48999786376953,437.6424560546875,94.4889144897461,4409.58984375
2023-06-20,43.673954010009766,132.51683044433594,125.77999877929688,441.78704833984375,92.3228530883789,4388.7099609375
2023-06-21,42.91328811645508,132.3216094970703,124.83000183105469,442.8134765625,93.3564453125,4365.68994140625
2023-06-22,42.893348693847656,129.77410888671875,130.14999389648438,447.3882141113281,92.8441390991211,4381.89013671875
2023-06-23,42.07984161376953,129.09536743164062,129.3300018310547,448.522216796875,92.03524017333984,4348.330078125
2023-06-26,40.50767135620117,129.41151428222656,127.33000183105469,442.578857421875,93.73393249511719,4328.81982421875
2023-06-27,41.74786376953125,129.42080688476562,129.17999267578125,454.05487060546875,93.96762084960938,4378.41015625
2023-06-28,40.99118423461914,128.8536376953125,129.0399932861328,448.3852844238281,94.73158264160156,4376.85986328125
2023-06-29,40.69709014892578,133.35360717773438,127.9000015258789,454.04510498046875,95.89997863769531,4396.43994140625
2023-06-30,42.17256164550781,135.222412109375,130.36000061035156,458.4341125488281,96.39431762695312,4450.3798828125
2023-07-03,42.28321838378906,136.3102264404297,130.22000122070312,451.0441589355469,96.58305358886719,4455.58984375
2023-07-05,42.187530517578125,135.40216064453125,130.3800048828125,455.2279052734375,96.0887451171875,4446.81982421875
2023-07-06,41.97417449951172,134.06353759765625,128.36000061035156,452.7939147949219,92.50259399414062,4411.58984375
2023-07-07,42.3729362487793,135.121337890625,129.77999877929688,441.9141845703125,92.71831512451172,4398.9501953125
2023-07-10,42.05093765258789,135.8795623779297,127.12999725341797,442.96990966796875,94.09344482421875,4409.52978515625
2023-07-11,42.275245666503906,138.0045928955078,128.77999877929688,429.5095520019531,95.24388885498047,4439.259765625
2023-07-12,43.76766586303711,138.68798828125,130.8000030517578,430.6923522949219,95.71123504638672,4472.16015625
2023-07-13,45.83632278442383,139.36199951171875,134.3000030517578,424.92498779296875,93.9586181640625,4510.0400390625
2023-07-14,45.32987594604492,140.20452880859375,134.67999267578125,439.3530578613281,90.72299194335938,4505.419921875
2023-07-17,46.3188362121582,143.58396911621094,133.55999755859375,437.08526611328125,91.11847686767578,4522.7900390625
2023-07-18,47.34867477416992,143.84608459472656,132.8300018310547,441.0539855957031,90.70502471923828,4554.97998046875
2023-07-19,46.93294906616211,144.39840698242188,135.36000061035156,443.3608703613281,91.33418273925781,4565.72021484375
2023-07-20,45.38071060180664,146.1770477294922,129.9600067138672,453.3901672363281,92.94300079345703,4534.8701171875
2023-07-21,44.173423767089844,145.05369567871094,130.0,451.6502380371094,93.37442016601562,4536.33984375
2023-07-24,44.47549057006836,147.90892028808594,128.8000030517578,448.9913330078125,94.83941650390625,4554.64013671875
2023-07-25,45.53923034667969,146.8042755126953,129.1300048828125,447.2513732910156,94.98324584960938,4567.4599609375
2023-07-26,45.31291961669922,147.68423461914062,128.14999389648438,443.3902587890625,94.45294952392578,4566.75
2023-07-27,45.759552001953125,146.0553741455078,128.25,444.7586975097656,94.74955749511719,4537.41015625
2023-07-28,46.60695266723633,146.88853454589844,132.2100067138672,448.1702575683594,93.61709594726562,4582.22998046875
2023-07-31,46.58601379394531,147.87144470214844,133.67999267578125,444.32861328125,96.38534545898438,4588.9599609375
2023-08-01,46.36470031738281,147.14125061035156,131.69000244140625,442.90142822265625,95.82808685302734,4576.72998046875
2023-08-02,44.133548736572266,145.47496032714844,128.2100067138672,444.26025390625,94.6327133178711,4513.39013671875
2023-08-03,44.37879180908203,146.3643035888672,128.91000366210938,439.059814453125,96.2774658203125,4501.89013671875
2023-08-04,44.54328918457031,146.0553741455078,139.57000732421875,439.3824157714844,96.54712677001953,4478.02978515625
2023-08-07,45.27803039550781,146.7480926513672,142.22000122070312,443.8691711425781,96.349365234375,4518.43994140625
2023-08-08,44.52733612060547,145.92430114746094,139.94000244140625,509.87078857421875,96.82573699951172,4499.3798828125
2023-08-09,42.42378616333008,143.9677734375,137.85000610351562,514.3966674804688,98.47051239013672,4467.7099609375
2023-08-10,42.258304595947266,143.75244140625,138.55999755859375,509.6167907714844,98.97383117675781,4468.830078125
2023-08-11,40.72998809814453,144.58560180664062,138.41000366210938,516.4007568359375,100.5107421875,4464.0498046875
2023-08-14,43.61912155151367,144.88519287109375,140.57000732421875,527.029541015625,100.59162902832031,4489.72021484375
2023-08-15,43.8055419921875,141.1968231201172,137.6699981689453,535.4735717773438,98.00911712646484,4437.85986328125
2023-08-16,43.352935791015625,140.59771728515625,135.07000732421875,535.1014404296875,96.35990905761719,4404.330078125
2023-08-17,43.21138000488281,139.13735961914062,133.97999572753906,526.6962890625,98.2265853881836,4370.35986328125
2023-08-18,43.16651153564453,139.45562744140625,133.22000122070312,535.2875366210938,99.71267700195312,4369.7099609375
2023-08-21,46.82329177856445,139.93304443359375,134.67999267578125,538.8336181640625,98.50748443603516,4399.77001953125
2023-08-22,45.52825927734375,137.0310516357422,134.25,542.3701782226562,97.9547348022461,4387.5498046875
2023-08-23,46.971832275390625,137.95779418945312,135.52000427246094,542.0762329101562,97.0938949584961,4436.009765625
2023-08-24,47.01868438720703,137.82676696777344,131.83999633789062,536.8255615234375,96.36898040771484,4376.31005859375
2023-08-25,45.87718963623047,137.6582794189453,133.25999450683594,542.3603515625,98.09063720703125,4405.7099609375
2023-08-28,46.69169235229492,138.13565063476562,133.13999938964844,542.624755859375,98.91524505615234,4433.31005859375
2023-08-29,48.634727478027344,139.25900268554688,134.91000366210938,542.6053466796875,99.50425720214844,4497.6298828125
2023-08-30,49.11325454711914,138.69737243652344,135.07000732421875,536.8156127929688,100.47382354736328,4514.8701171875
2023-08-31,49.20398712158203,136.9842529296875,138.00999450683594,542.899169921875,100.7547378540039,4507.66015625
2023-09-01,48.360565185546875,137.44296264648438,138.1199951171875,545.7498168945312,102.86605072021484,4515.77001953125
2023-09-05,48.399452209472656,135.9263916015625,137.27000427246094,546.8077392578125,102.87512969970703,4496.830078125
2023-09-06,46.92085647583008,135.70172119140625,135.36000061035156,548.5318603515625,103.76314544677734,4465.47998046875
2023-09-07,46.10330581665039,134.5409698486328,137.85000610351562,561.541015625,103.25570678710938,4451.14013671875
2023-09-08,45.43630599975586,134.64390563964844,138.22999572753906,574.501220703125,104.7599105834961,4457.490234375
2023-09-11,45.043479919433594,135.23365783691406,143.10000610351562,583.4156494140625,103.44599914550781,4487.4599609375
2023-09-12,44.736385345458984,136.9936065673828,141.22999572753906,587.0795288085938,106.46346282958984,4461.89990234375
2023-09-13,45.34955978393555,137.0591278076172,144.85000610351562,586.6680297851562,105.51202392578125,4467.43994140625
2023-09-14,45.445274353027344,139.71771240234375,144.72000122070312,579.5462646484375,107.39682006835938,4505.10009765625
2023-09-15,43.76927185058594,139.30584716796875,140.38999938964844,563.9214477539062,105.74761962890625,4450.31982421875
2023-09-18,43.8350830078125,139.59600830078125,139.97999572753906,559.630859375,106.59939575195312,4453.52978515625
2023-09-19,43.390411376953125,139.41818237304688,137.6300048828125,563.23583984375,106.31849670410156,4443.9501953125
2023-09-20,42.11322021484375,138.82839965820312,135.2899932861328,558.0242309570312,105.47578430175781,4402.2001953125
2023-09-21,40.894859313964844,137.7424774169922,129.3300018310547,538.912109375,103.98968505859375,4330.0
2023-09-22,41.48610305786133,136.4225311279297,129.1199951171875,539.313720703125,104.15278625488281,4320.06005859375
2023-09-25,42.09627151489258,137.09657287597656,131.27000427246094,541.0280151367188,105.32172393798828,4337.43994140625
2023-09-26,41.78620529174805,135.67364501953125,125.9800033569336,538.7944946289062,105.48484802246094,4273.52978515625
2023-09-27,42.34153747558594,136.46934509277344,125.9800033569336,538.5496826171875,108.91915130615234,4274.509765625
2023-09-28,42.960693359375,138.16375732421875,125.9800033569336,533.3479614257812,108.25765991210938,4299.7001953125
2023-09-29,43.36946487426758,135.75790405273438,127.12000274658203,526.1771850585938,106.54502868652344,4288.0498046875
2023-10-02,44.648651123046875,134.58773803710938,129.4600067138672,527.3134155273438,104.77803039550781,4288.39013671875
2023-10-03,43.387420654296875,133.595458984375,124.72000122070312,514.4807739257812,104.95927429199219,4229.4501953125
2023-10-04,43.909854888916016,134.19454956054688,127.0,520.6228637695312,101.03563690185547,4263.75
2023-10-05,44.554927825927734,134.76039123535156,125.95999908447266,530.4384765625,98.76121520996094,4258.18994140625
2023-10-06,45.625732421875,136.83506774902344,127.95999908447266,553.6943359375,97.11201477050781,4308.5
2023-10-09,45.138187408447266,136.52389526367188,128.25999450683594,560.1011352539062,100.51007080078125,4335.66015625
2023-10-10,45.66162109375,137.353759765625,129.47999572753906,567.4970703125,100.08419036865234,4358.240234375
2023-10-11,46.666622161865234,137.82525634765625,131.8300018310547,592.9375,96.4958267211914,4376.9501953125
2023-10-12,46.80521011352539,137.504638671875,132.3300018310547,598.0510864257812,96.47769927978516,4349.60986328125
2023-10-13,45.32563018798828,139.56988525390625,129.7899932861328,596.777587890625,99.55862426757812,4327.77978515625
2023-10-16,45.95774841308594,139.42843627929688,132.5500030517578,604.0658569335938,99.63111114501953,4373.6298828125
2023-10-17,43.807167053222656,139.12664794921875,131.47000122070312,595.90576171875,100.93595886230469,4373.2001953125
2023-10-18,42.070350646972656,137.5989532470703,128.1300048828125,594.8575439453125,102.34954833984375,4314.60009765625
2023-10-19,41.97563934326172,137.01425170898438,128.39999389648438,578.7527465820312,102.41299438476562,4278.0
2023-10-20,41.263763427734375,134.8075408935547,125.16999816894531,572.7184448242188,100.65506744384766,4224.16015625
2023-10-23,42.8470344543457,132.9685821533203,126.55999755859375,564.8912353515625,99.17803192138672,4217.0400390625
2023-10-24,43.53297805786133,133.12892150878906,128.55999755859375,580.3494873046875,98.21752166748047,4247.68017578125
2023-10-25,41.65459060668945,132.40277099609375,121.38999938964844,574.501220703125,98.39873504638672,4186.77001953125
2023-10-26,40.2059211730957,132.74227905273438,119.56999969482422,556.515625,97.50165557861328,4137.22998046875
